Time(s),Voltage(V)
5.959999890266106336e-06,-3.800000056624412537e+00
5.960499890251965370e-06,-3.800000056624412537e+00
5.960999890237824405e-06,-4.000000059604644775e+00
5.961499890223683439e-06,-4.000000059604644775e+00
5.961999890209542473e-06,-4.000000059604644775e+00
5.962499890195401507e-06,-4.200000062584877014e+00
5.962999890181260542e-06,-4.200000062584877014e+00
5.963499890167119576e-06,-4.400000065565109253e+00
5.963999890152978610e-06,-4.400000065565109253e+00
5.964499890138837644e-06,-4.600000068545341492e+00
5.964999890124696679e-06,-4.600000068545341492e+00
5.965499890110555713e-06,-4.600000068545341492e+00
5.965999890096414747e-06,-4.800000071525573730e+00
5.966499890082273781e-06,-4.800000071525573730e+00
5.966999890068132816e-06,-5.000000074505805969e+00
5.967499890053991850e-06,-5.000000074505805969e+00
5.967999890039850884e-06,-5.000000074505805969e+00
5.968499890025709919e-06,-5.000000074505805969e+00
5.968999890011568953e-06,-5.000000074505805969e+00
5.969499889997427987e-06,-5.000000074505805969e+00
5.969999889983287021e-06,-5.000000074505805969e+00
5.970499889969146056e-06,-5.000000074505805969e+00
5.970999889955005090e-06,-5.000000074505805969e+00
5.971499889940864124e-06,-5.200000077486038208e+00
5.971999889926723158e-06,-5.000000074505805969e+00
5.972499889912582193e-06,-5.000000074505805969e+00
5.972999889898441227e-06,-5.000000074505805969e+00
5.973499889884300261e-06,-5.000000074505805969e+00
5.973999889870159296e-06,-5.000000074505805969e+00
5.974499889856018330e-06,-5.000000074505805969e+00
5.974999889841877364e-06,-5.000000074505805969e+00
5.975499889827736398e-06,-5.000000074505805969e+00
5.975999889813595433e-06,-4.800000071525573730e+00
5.976499889799454467e-06,-4.800000071525573730e+00
5.976999889785313501e-06,-4.800000071525573730e+00
5.977499889771172535e-06,-4.400000065565109253e+00
5.977999889757031570e-06,-3.200000047683715820e+00
5.978499889742890604e-06,-1.400000020861625671e+00
5.978999889728749638e-06,2.000000029802322388e-01
5.979499889714608672e-06,8.000000119209289551e-01
5.979999889700467707e-06,8.000000119209289551e-01
5.980499889686326741e-06,6.000000089406967163e-01
5.980999889672185775e-06,4.000000059604644775e-01
5.981499889658044810e-06,4.000000059604644775e-01
5.981999889643903844e-06,4.000000059604644775e-01
5.982499889629762878e-06,4.000000059604644775e-01
5.982999889615621912e-06,4.000000059604644775e-01
5.983499889601480947e-06,4.000000059604644775e-01
5.983999889587339981e-06,4.000000059604644775e-01
5.984499889573199015e-06,4.000000059604644775e-01
5.984999889559058049e-06,4.000000059604644775e-01
5.985499889544917084e-06,4.000000059604644775e-01
5.985999889530776118e-06,4.000000059604644775e-01
5.986499889516635152e-06,4.000000059604644775e-01
5.986999889502494186e-06,4.000000059604644775e-01
5.987499889488353221e-06,4.000000059604644775e-01
5.987999889474212255e-06,4.000000059604644775e-01
5.988499889460071289e-06,4.000000059604644775e-01
5.988999889445930324e-06,4.000000059604644775e-01
5.989499889431789358e-06,4.000000059604644775e-01
5.989999889417648392e-06,4.000000059604644775e-01
5.990499889403507426e-06,4.000000059604644775e-01
5.990999889389366461e-06,4.000000059604644775e-01
5.991499889375225495e-06,2.000000029802322388e-01
5.991999889361084529e-06,4.000000059604644775e-01
5.992499889346943563e-06,4.000000059604644775e-01
5.992999889332802598e-06,4.000000059604644775e-01
5.993499889318661632e-06,2.000000029802322388e-01
5.993999889304520666e-06,2.000000029802322388e-01
5.994499889290379701e-06,4.000000059604644775e-01
