Time(s),Voltage(V)
4.189999881498707168e-06,-1.000000014901161194e-01
4.190499881484566203e-06,-1.000000014901161194e-01
4.190999881470425237e-06,-1.000000014901161194e-01
4.191499881456284271e-06,-1.000000014901161194e-01
4.191999881442143305e-06,0.000000000000000000e+00
4.192499881428002340e-06,-1.000000014901161194e-01
4.192999881413861374e-06,-1.000000014901161194e-01
4.193499881399720408e-06,-1.000000014901161194e-01
4.193999881385579442e-06,0.000000000000000000e+00
4.194499881371438477e-06,-1.000000014901161194e-01
4.194999881357297511e-06,-1.000000014901161194e-01
4.195499881343156545e-06,-1.000000014901161194e-01
4.195999881329015579e-06,-1.000000014901161194e-01
4.196499881314874614e-06,-1.000000014901161194e-01
4.196999881300733648e-06,-1.000000014901161194e-01
4.197499881286592682e-06,-1.000000014901161194e-01
4.197999881272451717e-06,0.000000000000000000e+00
4.198499881258310751e-06,0.000000000000000000e+00
4.198999881244169785e-06,0.000000000000000000e+00
4.199499881230028819e-06,-1.000000014901161194e-01
4.199999881215887854e-06,0.000000000000000000e+00
4.200499881201746888e-06,-1.000000014901161194e-01
4.200999881187605922e-06,-1.000000014901161194e-01
4.201499881173464956e-06,-1.000000014901161194e-01
4.201999881159323991e-06,0.000000000000000000e+00
4.202499881145183025e-06,0.000000000000000000e+00
4.202999881131042059e-06,-1.000000014901161194e-01
4.203499881116901093e-06,-1.000000014901161194e-01
4.203999881102760128e-06,-1.000000014901161194e-01
4.204499881088619162e-06,-1.000000014901161194e-01
4.204999881074478196e-06,-1.000000014901161194e-01
4.205499881060337231e-06,-1.000000014901161194e-01
4.205999881046196265e-06,-1.000000014901161194e-01
4.206499881032055299e-06,-1.000000014901161194e-01
4.206999881017914333e-06,0.000000000000000000e+00
4.207499881003773368e-06,-1.000000014901161194e-01
4.207999880989632402e-06,0.000000000000000000e+00
4.208499880975491436e-06,-1.000000014901161194e-01
4.208999880961350470e-06,-1.000000014901161194e-01
4.209499880947209505e-06,-1.000000014901161194e-01
4.209999880933068539e-06,-1.000000014901161194e-01
4.210499880918927573e-06,-1.000000014901161194e-01
4.210999880904786608e-06,0.000000000000000000e+00
4.211499880890645642e-06,-1.000000014901161194e-01
4.211999880876504676e-06,0.000000000000000000e+00
4.212499880862363710e-06,-1.000000014901161194e-01
4.212999880848222745e-06,0.000000000000000000e+00
4.213499880834081779e-06,-1.000000014901161194e-01
4.213999880819940813e-06,-1.000000014901161194e-01
4.214499880805799847e-06,-1.000000014901161194e-01
4.214999880791658882e-06,0.000000000000000000e+00
4.215499880777517916e-06,-1.000000014901161194e-01
4.215999880763376950e-06,-1.000000014901161194e-01
4.216499880749235984e-06,-1.000000014901161194e-01
4.216999880735095019e-06,-1.000000014901161194e-01
4.217499880720954053e-06,-1.000000014901161194e-01
4.217999880706813087e-06,-1.000000014901161194e-01
4.218499880692672122e-06,-1.000000014901161194e-01
4.218999880678531156e-06,0.000000000000000000e+00
4.219499880664390190e-06,-1.000000014901161194e-01
4.219999880650249224e-06,-1.000000014901161194e-01
4.220499880636108259e-06,-1.000000014901161194e-01
4.220999880621967293e-06,0.000000000000000000e+00
4.221499880607826327e-06,-1.000000014901161194e-01
4.221999880593685361e-06,-1.000000014901161194e-01
4.222499880579544396e-06,-1.000000014901161194e-01
4.222999880565403430e-06,0.000000000000000000e+00
4.223499880551262464e-06,-1.000000014901161194e-01
4.223999880537121498e-06,-1.000000014901161194e-01
4.224499880522980533e-06,-1.000000014901161194e-01
4.224999880508839567e-06,-1.000000014901161194e-01
4.225499880494698601e-06,-1.000000014901161194e-01
4.225999880480557636e-06,0.000000000000000000e+00
4.226499880466416670e-06,-1.000000014901161194e-01
4.226999880452275704e-06,-1.000000014901161194e-01
4.227499880438134738e-06,-1.000000014901161194e-01
4.227999880423993773e-06,-1.000000014901161194e-01
4.228499880409852807e-06,-1.000000014901161194e-01
4.228999880395711841e-06,-1.000000014901161194e-01
4.229499880381570875e-06,-1.000000014901161194e-01
4.229999880367429910e-06,0.000000000000000000e+00
4.230499880353288944e-06,-1.000000014901161194e-01
4.230999880339147978e-06,0.000000000000000000e+00
4.231499880325007013e-06,-1.000000014901161194e-01
4.231999880310866047e-06,0.000000000000000000e+00
4.232499880296725081e-06,0.000000000000000000e+00
4.232999880282584115e-06,-1.000000014901161194e-01
4.233499880268443150e-06,-1.000000014901161194e-01
4.233999880254302184e-06,-1.000000014901161194e-01
4.234499880240161218e-06,0.000000000000000000e+00
4.234999880226020252e-06,-1.000000014901161194e-01
4.235499880211879287e-06,-1.000000014901161194e-01
4.235999880197738321e-06,0.000000000000000000e+00
4.236499880183597355e-06,-1.000000014901161194e-01
4.236999880169456389e-06,0.000000000000000000e+00
4.237499880155315424e-06,-1.000000014901161194e-01
4.237999880141174458e-06,-1.000000014901161194e-01
4.238499880127033492e-06,-1.000000014901161194e-01
4.238999880112892527e-06,-1.000000014901161194e-01
4.239499880098751561e-06,-1.000000014901161194e-01
4.239999880084610595e-06,-1.000000014901161194e-01
4.240499880070469629e-06,-1.000000014901161194e-01
4.240999880056328664e-06,-1.000000014901161194e-01
4.241499880042187698e-06,-1.000000014901161194e-01
4.241999880028046732e-06,-1.000000014901161194e-01
4.242499880013905766e-06,-1.000000014901161194e-01
4.242999879999764801e-06,0.000000000000000000e+00
4.243499879985623835e-06,-1.000000014901161194e-01
4.243999879971482869e-06,0.000000000000000000e+00
4.244499879957341903e-06,-1.000000014901161194e-01
4.244999879943200938e-06,0.000000000000000000e+00
4.245499879929059972e-06,-1.000000014901161194e-01
4.245999879914919006e-06,0.000000000000000000e+00
4.246499879900778041e-06,0.000000000000000000e+00
4.246999879886637075e-06,0.000000000000000000e+00
4.247499879872496109e-06,-1.000000014901161194e-01
4.247999879858355143e-06,-1.000000014901161194e-01
4.248499879844214178e-06,0.000000000000000000e+00
4.248999879830073212e-06,-1.000000014901161194e-01
4.249499879815932246e-06,-1.000000014901161194e-01
4.249999879801791280e-06,-1.000000014901161194e-01
4.250499879787650315e-06,0.000000000000000000e+00
4.250999879773509349e-06,-1.000000014901161194e-01
4.251499879759368383e-06,-1.000000014901161194e-01
4.251999879745227418e-06,0.000000000000000000e+00
4.252499879731086452e-06,-1.000000014901161194e-01
4.252999879716945486e-06,0.000000000000000000e+00
4.253499879702804520e-06,-1.000000014901161194e-01
4.253999879688663555e-06,-1.000000014901161194e-01
4.254499879674522589e-06,-1.000000014901161194e-01
4.254999879660381623e-06,-1.000000014901161194e-01
4.255499879646240657e-06,-1.000000014901161194e-01
4.255999879632099692e-06,0.000000000000000000e+00
4.256499879617958726e-06,-1.000000014901161194e-01
4.256999879603817760e-06,-1.000000014901161194e-01
4.257499879589676794e-06,-1.000000014901161194e-01
4.257999879575535829e-06,-1.000000014901161194e-01
4.258499879561394863e-06,-1.000000014901161194e-01
4.258999879547253897e-06,-1.000000014901161194e-01
4.259499879533112932e-06,-1.000000014901161194e-01
4.259999879518971966e-06,-1.000000014901161194e-01
4.260499879504831000e-06,-1.000000014901161194e-01
4.260999879490690034e-06,-1.000000014901161194e-01
4.261499879476549069e-06,-1.000000014901161194e-01
4.261999879462408103e-06,-1.000000014901161194e-01
4.262499879448267137e-06,-1.000000014901161194e-01
4.262999879434126171e-06,0.000000000000000000e+00
4.263499879419985206e-06,-1.000000014901161194e-01
4.263999879405844240e-06,0.000000000000000000e+00
4.264499879391703274e-06,-1.000000014901161194e-01
4.264999879377562308e-06,0.000000000000000000e+00
4.265499879363421343e-06,0.000000000000000000e+00
4.265999879349280377e-06,0.000000000000000000e+00
4.266499879335139411e-06,0.000000000000000000e+00
4.266999879320998446e-06,0.000000000000000000e+00
4.267499879306857480e-06,0.000000000000000000e+00
4.267999879292716514e-06,0.000000000000000000e+00
4.268499879278575548e-06,0.000000000000000000e+00
4.268999879264434583e-06,0.000000000000000000e+00
4.269499879250293617e-06,-1.000000014901161194e-01
4.269999879236152651e-06,-1.000000014901161194e-01
4.270499879222011685e-06,-1.000000014901161194e-01
4.270999879207870720e-06,-1.000000014901161194e-01
4.271499879193729754e-06,-1.000000014901161194e-01
4.271999879179588788e-06,-1.000000014901161194e-01
4.272499879165447823e-06,-1.000000014901161194e-01
