# Time(s),Voltage(V)
1.013195312499999970e-08,0.000000000000000000e+00
1.015195312500000087e-08,0.000000000000000000e+00
1.017195312500000039e-08,0.000000000000000000e+00
1.019195312499999991e-08,0.000000000000000000e+00
1.021195312499999942e-08,0.000000000000000000e+00
1.023195312500000060e-08,0.000000000000000000e+00
1.025195312500000011e-08,0.000000000000000000e+00
1.027195312499999963e-08,0.000000000000000000e+00
1.029195312500000080e-08,0.000000000000000000e+00
1.031195312500000032e-08,0.000000000000000000e+00
1.033195312499999984e-08,0.000000000000000000e+00
1.035195312499999935e-08,0.000000000000000000e+00
1.037195312500000053e-08,0.000000000000000000e+00
1.039195312500000004e-08,0.000000000000000000e+00
1.041195312499999956e-08,0.000000000000000000e+00
1.043195312500000073e-08,0.000000000000000000e+00
1.045195312500000025e-08,0.000000000000000000e+00
1.047195312499999977e-08,0.000000000000000000e+00
1.049195312499999928e-08,0.000000000000000000e+00
1.051195312500000046e-08,0.000000000000000000e+00
1.053195312499999997e-08,0.000000000000000000e+00
1.055195312499999949e-08,0.000000000000000000e+00
1.057195312500000066e-08,0.000000000000000000e+00
1.059195312500000018e-08,0.000000000000000000e+00
1.061195312499999970e-08,0.000000000000000000e+00
1.063195312500000087e-08,0.000000000000000000e+00
1.065195312500000039e-08,0.000000000000000000e+00
1.067195312499999990e-08,0.000000000000000000e+00
1.069195312499999942e-08,0.000000000000000000e+00
1.071195312500000059e-08,0.000000000000000000e+00
1.073195312500000011e-08,0.000000000000000000e+00
1.075195312499999963e-08,0.000000000000000000e+00
1.077195312500000080e-08,0.000000000000000000e+00
1.079195312500000032e-08,0.000000000000000000e+00
1.081195312499999983e-08,0.000000000000000000e+00
1.083195312499999935e-08,0.000000000000000000e+00
1.085195312500000052e-08,0.000000000000000000e+00
1.087195312500000004e-08,0.000000000000000000e+00
1.089195312499999956e-08,0.000000000000000000e+00
1.091195312500000073e-08,0.000000000000000000e+00
1.093195312500000025e-08,0.000000000000000000e+00
1.095195312499999976e-08,0.000000000000000000e+00
