run_name,tau_us,signal_norm
run_20260324_222413,2.429606119791667,0.9288242725747465
run_20260324_222413,2.4346923828125,0.8978346677524296
run_20260324_222413,2.4397786458333335,0.893759939825358
run_20260324_222413,2.444864908854167,0.9985509395243597
run_20260324_222413,2.449951171875,0.939765067623758
run_20260324_222413,2.4550374348958335,0.9790266153712797
run_20260324_222413,2.460123697916667,0.9596361964802175
run_20260324_222413,2.4652099609375,0.8710090833364063
run_20260324_222413,2.4702962239583335,0.9638731622657762
run_20260324_222413,2.475382486979167,0.9255131286784272
run_20260324_222413,2.48046875,0.884999953546259
run_20260324_222413,2.4855550130208335,0.9978915751725161
run_20260324_222413,2.490641276041667,1.0116590653604036
run_20260324_222413,2.4957275390625,1.003334735860261
run_20260324_222413,2.5008138020833335,0.8699447094467134
run_20260324_222413,2.505900065104167,0.8685138783168791
run_20260324_222413,2.510986328125,1.0024935961620285
run_20260324_222413,2.5160725911458335,0.8820072896819282
run_20260324_222413,2.521158854166667,0.9100941947924118
run_20260324_222413,2.5262451171875,0.8861706017568256
run_20260324_222413,2.5313313802083335,0.8738379703669225
run_20260324_222413,2.536417643229167,0.9389347209164687
run_20260324_222413,2.54150390625,0.9519087980763321
run_20260324_222413,2.5465901692708335,0.9214591982907446
run_20260324_222413,2.551676432291667,0.9456309381857502
run_20260324_222413,2.5567626953125,0.925530053149959
run_20260324_222413,2.5618489583333335,0.9263646108412077
run_20260324_222413,2.566935221354167,0.9659859379970546
run_20260324_222413,2.572021484375,0.9638578257435488
run_20260324_222413,2.5771077473958335,0.9979112520446989
run_20260324_222413,2.582194010416667,0.9073960534409367
run_20260324_222413,2.5872802734375,0.8833302489493595
run_20260324_222413,2.5923665364583335,1.0615848866087134
run_20260324_222413,2.597452799479167,0.923233761953195
run_20260324_222413,2.6025390625,0.9151978997792576
run_20260324_222413,2.6076253255208335,0.9287691948958432
run_20260324_222413,2.612711588541667,0.8868334813470455
run_20260324_222413,2.6177978515625,0.8760695852879538
run_20260324_222413,2.6228841145833335,0.8573305121276913
run_20260324_222413,2.627970377604167,0.9654882993207977
run_20260324_222413,2.633056640625,0.898007395178932
