time,ch1,ch2
2.8431677047331382e-06,-1.8499999940395355,0.6999999843537807
2.843567704738479e-06,-1.8499999940395355,0.7599999830126762
2.8439677047438194e-06,-1.8499999940395355,0.8199999816715717
2.84436770474916e-06,-1.8499999940395355,0.8599999807775021
2.8447677047545005e-06,-1.8499999940395355,0.8999999798834324
2.845167704759841e-06,-1.8499999940395355,0.9599999785423279
2.8455677047651817e-06,-1.8499999940395355,1.0199999772012234
2.8459677047705223e-06,-2.8499999940395355,1.0399999767541885
2.846367704775863e-06,-2.8499999940395355,1.0599999763071537
2.8467677047812034e-06,-1.8499999940395355,1.1199999749660492
2.847167704786544e-06,-1.8499999940395355,1.1799999736249447
2.8475677047918845e-06,-1.8499999940395355,1.219999972730875
2.847967704797225e-06,-1.8499999940395355,1.2399999722838402
2.8483677048025657e-06,-1.8499999940395355,1.2599999718368053
2.8487677048079063e-06,-1.8499999940395355,1.2799999713897705
2.849167704813247e-06,-1.8499999940395355,1.2999999709427357
2.8495677048185874e-06,-1.8499999940395355,1.339999970048666
2.849967704823928e-06,-1.8499999940395355,1.3599999696016312
2.8503677048292686e-06,-1.8499999940395355,1.3599999696016312
2.850767704834609e-06,-1.8499999940395355,1.3599999696016312
2.8511677048399497e-06,-1.8499999940395355,1.3799999691545963
2.8515677048452903e-06,-1.8499999940395355,1.3799999691545963
2.851967704850631e-06,-1.8499999940395355,1.3799999691545963
2.8523677048559714e-06,-1.8499999940395355,1.3799999691545963
2.852767704861312e-06,-1.8499999940395355,1.3799999691545963
2.8531677048666526e-06,-1.8499999940395355,1.3599999696016312
2.853567704871993e-06,-1.8499999940395355,1.339999970048666
2.8539677048773337e-06,-1.8499999940395355,1.3199999704957008
2.8543677048826743e-06,-1.8499999940395355,1.2999999709427357
2.854767704888015e-06,-1.8499999940395355,1.2799999713897705
2.8551677048933554e-06,-1.8499999940395355,1.2599999718368053
2.855567704898696e-06,-1.8499999940395355,1.2599999718368053
2.8559677049040366e-06,-1.8499999940395355,1.219999972730875
2.856367704909377e-06,-1.8499999940395355,1.1799999736249447
2.8567677049147177e-06,-1.8499999940395355,1.1599999740719795
2.8571677049200583e-06,-0.8499999940395355,1.1199999749660492
2.857567704925399e-06,-0.8499999940395355,1.0599999763071537
2.8579677049307394e-06,-1.8499999940395355,1.0199999772012234
2.85836770493608e-06,-2.8499999940395355,0.979999978095293
2.8587677049414206e-06,-2.8499999940395355,0.9199999794363976
2.859167704946761e-06,-2.8499999940395355,0.8599999807775021
2.8595677049521017e-06,-1.8499999940395355,0.7999999821186066
2.8599677049574423e-06,-1.8499999940395355,0.7399999834597111
2.860367704962783e-06,-1.8499999940395355,0.6999999843537807
2.8607677049681234e-06,-1.8499999940395355,0.6599999852478504
2.861167704973464e-06,-1.8499999940395355,0.5999999865889549
2.8615677049788046e-06,-1.8499999940395355,0.5399999879300594
2.861967704984145e-06,-1.8499999940395355,0.47999998927116394
2.8623677049894857e-06,-1.8499999940395355,0.3999999910593033
2.8627677049948263e-06,-1.8499999940395355,0.3399999924004078
2.863167705000167e-06,-1.8499999940395355,0.2799999937415123
2.8635677050055075e-06,-1.8499999940395355,0.2199999950826168
2.863967705010848e-06,-1.8499999940395355,0.13999999687075615
2.8643677050161886e-06,-1.8499999940395355,0.07999999821186066
2.864767705021529e-06,-1.8499999940395355,0.019999999552965164
2.8651677050268698e-06,-1.8499999940395355,-0.03999999910593033
2.8655677050322103e-06,-1.8499999940395355,-0.11999999731779099
2.865967705037551e-06,-1.8499999940395355,-0.17999999597668648
2.8663677050428915e-06,-2.8499999940395355,-0.23999999463558197
2.866767705048232e-06,-1.8499999940395355,-0.29999999329447746
2.8671677050535726e-06,-1.8499999940395355,-0.3799999915063381
2.867567705058913e-06,-1.8499999940395355,-0.4399999901652336
2.8679677050642538e-06,-1.8499999940395355,-0.47999998927116394
2.8683677050695943e-06,-1.8499999940395355,-0.5399999879300594
2.868767705074935e-06,-2.8499999940395355,-0.5999999865889549
2.8691677050802755e-06,-1.8499999940395355,-0.6399999856948853
2.869567705085616e-06,-1.8499999940395355,-0.6999999843537807
2.8699677050909566e-06,-1.8499999940395355,-0.7599999830126762
2.870367705096297e-06,-1.8499999940395355,-0.7999999821186066
2.8707677051016378e-06,-0.8499999940395355,-0.8399999812245369
2.8711677051069783e-06,-0.8499999940395355,-0.8999999798834324
2.871567705112319e-06,-1.8499999940395355,-0.9599999785423279
2.8719677051176595e-06,-1.8499999940395355,-1.0199999772012234
2.872367705123e-06,-1.8499999940395355,-1.0399999767541885
2.8727677051283406e-06,-1.8499999940395355,-1.0599999763071537
2.873167705133681e-06,-1.8499999940395355,-1.0799999758601189
2.8735677051390218e-06,-2.8499999940395355,-1.1199999749660492
2.8739677051443624e-06,-1.8499999940395355,-1.1199999749660492
2.874367705149703e-06,-1.8499999940395355,-1.1599999740719795
2.8747677051550435e-06,-1.8499999940395355,-1.2599999718368053
2.875167705160384e-06,-1.8499999940395355,-1.1199999749660492
2.8755677051657246e-06,-1.8499999940395355,-0.4399999901652336
2.8759677051710652e-06,-1.8499999940395355,0.05999999865889549
2.876367705176406e-06,-1.8499999940395355,0.05999999865889549
2.8767677051817464e-06,-2.8499999940395355,0.07999999821186066
2.877167705187087e-06,-2.8499999940395355,0.07999999821186066
2.8775677051924275e-06,-1.8499999940395355,0.05999999865889549
2.877967705197768e-06,-1.8499999940395355,0.03999999910593033
2.8783677052031087e-06,-1.8499999940395355,0.03999999910593033
2.8787677052084492e-06,-1.8499999940395355,0.03999999910593033
2.87916770521379e-06,-1.8499999940395355,0.05999999865889549
2.8795677052191304e-06,-1.8499999940395355,0.03999999910593033
2.879967705224471e-06,-1.8499999940395355,0.019999999552965164
2.8803677052298115e-06,-2.8499999940395355,0.03999999910593033
2.880767705235152e-06,-1.8499999940395355,0.05999999865889549
2.8811677052404927e-06,-1.8499999940395355,0.05999999865889549
2.8815677052458332e-06,-1.8499999940395355,0.03999999910593033
2.881967705251174e-06,-1.8499999940395355,0.03999999910593033
2.8823677052565144e-06,-1.8499999940395355,0.05999999865889549
2.882767705261855e-06,-1.8499999940395355,0.03999999910593033
2.8831677052671955e-06,-1.8499999940395355,0.03999999910593033
2.883567705272536e-06,-0.8499999940395355,0.03999999910593033
2.8839677052778767e-06,-0.8499999940395355,0.03999999910593033
2.8843677052832172e-06,-1.8499999940395355,0.03999999910593033
2.884767705288558e-06,-1.8499999940395355,0.019999999552965164
2.8851677052938984e-06,-1.8499999940395355,0.019999999552965164
2.885567705299239e-06,-1.8499999940395355,0.019999999552965164
2.8859677053045795e-06,-2.8499999940395355,0.019999999552965164
2.88636770530992e-06,-2.8499999940395355,0.019999999552965164
2.8867677053152607e-06,-1.8499999940395355,0.0
2.8871677053206013e-06,-1.8499999940395355,0.03999999910593033
2.887567705325942e-06,-1.8499999940395355,0.03999999910593033
2.8879677053312824e-06,-1.8499999940395355,0.03999999910593033
2.888367705336623e-06,-1.8499999940395355,0.03999999910593033
2.8887677053419635e-06,-1.8499999940395355,0.03999999910593033
2.889167705347304e-06,-1.8499999940395355,0.03999999910593033
2.8895677053526447e-06,-1.8499999940395355,0.019999999552965164
2.8899677053579853e-06,-1.8499999940395355,0.019999999552965164
2.890367705363326e-06,-2.8499999940395355,0.019999999552965164
2.8907677053686664e-06,-1.8499999940395355,0.019999999552965164
2.891167705374007e-06,-0.8499999940395355,0.019999999552965164
2.8915677053793476e-06,-1.8499999940395355,0.019999999552965164
2.891967705384688e-06,-1.8499999940395355,0.019999999552965164
2.8923677053900287e-06,-1.8499999940395355,0.019999999552965164
2.8927677053953693e-06,-1.8499999940395355,0.019999999552965164
2.89316770540071e-06,-1.8499999940395355,0.019999999552965164
2.8935677054060504e-06,-1.8499999940395355,0.019999999552965164
2.893967705411391e-06,-1.8499999940395355,0.019999999552965164
2.8943677054167316e-06,-1.8499999940395355,0.019999999552965164
2.894767705422072e-06,-1.8499999940395355,0.019999999552965164
2.8951677054274127e-06,-1.8499999940395355,0.019999999552965164
2.8955677054327533e-06,-1.8499999940395355,0.019999999552965164
2.895967705438094e-06,-1.8499999940395355,0.019999999552965164
2.8963677054434344e-06,-1.8499999940395355,0.019999999552965164
2.896767705448775e-06,-1.8499999940395355,0.019999999552965164
2.8971677054541156e-06,-0.8499999940395355,0.019999999552965164
2.897567705459456e-06,-0.8499999940395355,0.019999999552965164
2.8979677054647967e-06,-1.8499999940395355,0.019999999552965164
2.8983677054701373e-06,-2.8499999940395355,0.019999999552965164
2.898767705475478e-06,-2.8499999940395355,0.019999999552965164
2.8991677054808184e-06,-2.8499999940395355,0.019999999552965164
2.899567705486159e-06,-1.8499999940395355,0.0
2.8999677054914996e-06,-1.8499999940395355,0.019999999552965164
2.90036770549684e-06,-1.8499999940395355,0.03999999910593033
2.9007677055021807e-06,-1.8499999940395355,0.019999999552965164
2.9011677055075213e-06,-1.8499999940395355,0.019999999552965164
2.901567705512862e-06,-1.8499999940395355,0.019999999552965164
2.9019677055182024e-06,-1.8499999940395355,0.019999999552965164
2.902367705523543e-06,-1.8499999940395355,0.019999999552965164
2.9027677055288836e-06,-1.8499999940395355,0.019999999552965164
2.903167705534224e-06,-1.8499999940395355,0.019999999552965164
2.9035677055395647e-06,-1.8499999940395355,0.019999999552965164
2.9039677055449053e-06,-1.8499999940395355,0.019999999552965164
2.904367705550246e-06,-1.8499999940395355,0.0
2.9047677055555865e-06,-1.8499999940395355,0.019999999552965164
2.905167705560927e-06,-1.8499999940395355,0.03999999910593033
2.9055677055662676e-06,-1.8499999940395355,0.019999999552965164
2.905967705571608e-06,-1.8499999940395355,0.019999999552965164
2.9063677055769487e-06,-1.8499999940395355,0.019999999552965164
2.9067677055822893e-06,-1.8499999940395355,0.03999999910593033
2.90716770558763e-06,-1.8499999940395355,0.019999999552965164
2.9075677055929705e-06,-1.8499999940395355,0.0
2.907967705598311e-06,-1.8499999940395355,0.019999999552965164
2.9083677056036516e-06,-1.8499999940395355,0.019999999552965164
2.908767705608992e-06,-1.8499999940395355,0.0
2.9091677056143328e-06,-1.8499999940395355,0.019999999552965164
2.9095677056196733e-06,-1.8499999940395355,0.019999999552965164
2.909967705625014e-06,-1.8499999940395355,0.019999999552965164
2.9103677056303545e-06,-1.8499999940395355,0.019999999552965164
2.910767705635695e-06,-1.8499999940395355,0.019999999552965164
2.9111677056410356e-06,-2.8499999940395355,0.019999999552965164
2.911567705646376e-06,-1.8499999940395355,0.03999999910593033
2.9119677056517168e-06,-1.8499999940395355,0.019999999552965164
2.9123677056570573e-06,-1.8499999940395355,0.0
2.912767705662398e-06,-1.8499999940395355,0.019999999552965164
2.9131677056677385e-06,-1.8499999940395355,0.0
2.913567705673079e-06,-2.8499999940395355,0.019999999552965164
2.9139677056784196e-06,-1.8499999940395355,0.019999999552965164
2.91436770568376e-06,-1.8499999940395355,0.0
2.9147677056891008e-06,-1.8499999940395355,0.019999999552965164
2.9151677056944413e-06,-1.8499999940395355,0.019999999552965164
2.915567705699782e-06,-1.8499999940395355,0.019999999552965164
2.9159677057051225e-06,-1.8499999940395355,0.019999999552965164
2.916367705710463e-06,-2.8499999940395355,0.019999999552965164
2.9167677057158036e-06,-2.8499999940395355,0.019999999552965164
2.9171677057211442e-06,-1.8499999940395355,0.0
2.9175677057264848e-06,-1.8499999940395355,0.019999999552965164
2.9179677057318254e-06,-1.8499999940395355,0.0
2.918367705737166e-06,-1.8499999940395355,0.0
2.9187677057425065e-06,-1.8499999940395355,0.019999999552965164
2.919167705747847e-06,-1.8499999940395355,0.019999999552965164
2.9195677057531876e-06,-1.8499999940395355,0.03999999910593033
2.9199677057585282e-06,-1.8499999940395355,0.019999999552965164
2.920367705763869e-06,-1.8499999940395355,0.0
2.9207677057692094e-06,-2.8499999940395355,0.019999999552965164
2.92116770577455e-06,-2.8499999940395355,0.019999999552965164
2.9215677057798905e-06,-2.8499999940395355,0.0
2.921967705785231e-06,-1.8499999940395355,0.019999999552965164
2.9223677057905717e-06,-1.8499999940395355,0.019999999552965164
2.9227677057959122e-06,-1.8499999940395355,0.0
2.923167705801253e-06,-1.8499999940395355,0.0
2.9235677058065934e-06,-1.8499999940395355,0.019999999552965164
2.923967705811934e-06,-1.8499999940395355,0.019999999552965164
2.9243677058172745e-06,-1.8499999940395355,0.019999999552965164
2.924767705822615e-06,-1.8499999940395355,0.019999999552965164
2.9251677058279557e-06,-1.8499999940395355,0.019999999552965164
2.9255677058332962e-06,-2.8499999940395355,0.019999999552965164
2.925967705838637e-06,-2.8499999940395355,0.0
2.9263677058439774e-06,-1.8499999940395355,0.019999999552965164
2.926767705849318e-06,-1.8499999940395355,0.0
2.9271677058546585e-06,-1.8499999940395355,0.019999999552965164
2.927567705859999e-06,-1.8499999940395355,0.019999999552965164
2.9279677058653397e-06,-1.8499999940395355,0.019999999552965164
2.9283677058706803e-06,-1.8499999940395355,0.019999999552965164
2.928767705876021e-06,-1.8499999940395355,0.019999999552965164
2.9291677058813614e-06,-1.8499999940395355,0.019999999552965164
2.929567705886702e-06,-1.8499999940395355,0.019999999552965164
2.9299677058920425e-06,-1.8499999940395355,0.0
2.930367705897383e-06,-1.8499999940395355,-0.019999999552965164
2.9307677059027237e-06,-1.8499999940395355,0.0
2.9311677059080643e-06,-1.8499999940395355,-0.019999999552965164
2.931567705913405e-06,-1.8499999940395355,0.0
2.9319677059187454e-06,-1.8499999940395355,0.019999999552965164
2.932367705924086e-06,-1.8499999940395355,0.0
2.9327677059294266e-06,-1.8499999940395355,0.0
2.933167705934767e-06,-1.8499999940395355,0.0
2.9335677059401077e-06,-1.8499999940395355,0.019999999552965164
2.9339677059454483e-06,-1.8499999940395355,0.0
2.934367705950789e-06,-1.8499999940395355,-0.019999999552965164
2.9347677059561294e-06,-1.8499999940395355,-0.019999999552965164
2.93516770596147e-06,-1.8499999940395355,0.0
2.9355677059668106e-06,-1.8499999940395355,0.0
2.935967705972151e-06,-1.8499999940395355,0.0
2.9363677059774917e-06,-1.8499999940395355,0.0
2.9367677059828323e-06,-1.8499999940395355,0.019999999552965164
2.937167705988173e-06,-1.8499999940395355,0.019999999552965164
2.9375677059935134e-06,-1.8499999940395355,0.019999999552965164
2.937967705998854e-06,-1.8499999940395355,0.019999999552965164
2.9383677060041946e-06,-2.8499999940395355,0.019999999552965164
2.938767706009535e-06,-2.8499999940395355,0.0
2.9391677060148757e-06,-2.8499999940395355,-0.019999999552965164
2.9395677060202163e-06,-1.8499999940395355,0.0
2.939967706025557e-06,-1.8499999940395355,0.019999999552965164
2.9403677060308974e-06,-1.8499999940395355,0.0
2.940767706036238e-06,-1.8499999940395355,0.0
2.9411677060415786e-06,-1.8499999940395355,0.019999999552965164
2.941567706046919e-06,-1.8499999940395355,0.019999999552965164
2.9419677060522597e-06,-2.8499999940395355,0.019999999552965164
2.9423677060576003e-06,-1.8499999940395355,0.019999999552965164
2.942767706062941e-06,-1.8499999940395355,0.019999999552965164
2.9431677060682814e-06,-1.8499999940395355,0.019999999552965164
2.943567706073622e-06,-1.8499999940395355,0.0
2.9439677060789626e-06,-1.8499999940395355,-0.019999999552965164
2.944367706084303e-06,-1.8499999940395355,0.0
2.9447677060896437e-06,-1.8499999940395355,0.019999999552965164
2.9451677060949843e-06,-1.8499999940395355,0.0
2.945567706100325e-06,-1.8499999940395355,0.0
2.9459677061056655e-06,-1.8499999940395355,0.0
2.946367706111006e-06,-1.8499999940395355,0.0
2.9467677061163466e-06,-1.8499999940395355,0.0
2.947167706121687e-06,-1.8499999940395355,-0.019999999552965164
2.9475677061270277e-06,-1.8499999940395355,0.0
2.9479677061323683e-06,-1.8499999940395355,0.019999999552965164
2.948367706137709e-06,-1.8499999940395355,0.019999999552965164
2.9487677061430495e-06,-1.8499999940395355,0.019999999552965164
2.94916770614839e-06,-1.8499999940395355,0.019999999552965164
2.9495677061537306e-06,-1.8499999940395355,0.0
2.949967706159071e-06,-1.8499999940395355,0.0
2.9503677061644118e-06,-1.8499999940395355,0.0
2.9507677061697523e-06,-1.8499999940395355,0.0
2.951167706175093e-06,-1.8499999940395355,0.0
2.9515677061804335e-06,-2.8499999940395355,0.0
2.951967706185774e-06,-2.8499999940395355,0.0
2.9523677061911146e-06,-1.8499999940395355,-0.019999999552965164
2.952767706196455e-06,-1.8499999940395355,-0.019999999552965164
2.9531677062017958e-06,-1.8499999940395355,0.0
2.9535677062071363e-06,-1.8499999940395355,0.0
2.953967706212477e-06,-1.8499999940395355,0.0
2.9543677062178175e-06,-1.8499999940395355,0.0
2.954767706223158e-06,-1.8499999940395355,0.0
2.9551677062284986e-06,-1.8499999940395355,0.0
2.955567706233839e-06,-1.8499999940395355,0.0
2.9559677062391798e-06,-1.8499999940395355,0.0
