# Time(s),Voltage(V)
5.412656250000000005e-08,0.000000000000000000e+00
5.414656249999999626e-08,0.000000000000000000e+00
5.416656249999999909e-08,0.000000000000000000e+00
5.418656250000000191e-08,0.000000000000000000e+00
5.420656249999999812e-08,-2.000000000000000042e-03
5.422656250000000095e-08,0.000000000000000000e+00
5.424656249999999715e-08,0.000000000000000000e+00
5.426656249999999998e-08,0.000000000000000000e+00
5.428656249999999619e-08,-2.000000000000000042e-03
5.430656249999999902e-08,0.000000000000000000e+00
5.432656250000000184e-08,0.000000000000000000e+00
5.434656249999999805e-08,0.000000000000000000e+00
5.436656250000000088e-08,-2.000000000000000042e-03
5.438656249999999708e-08,0.000000000000000000e+00
5.440656249999999991e-08,0.000000000000000000e+00
5.442656249999999612e-08,0.000000000000000000e+00
5.444656249999999895e-08,-2.000000000000000042e-03
5.446656250000000177e-08,-2.000000000000000042e-03
5.448656249999999798e-08,-2.000000000000000042e-03
5.450656250000000081e-08,-2.000000000000000042e-03
5.452656249999999701e-08,-2.000000000000000042e-03
5.454656249999999984e-08,-2.000000000000000042e-03
5.456656249999999605e-08,-2.000000000000000042e-03
5.458656249999999888e-08,0.000000000000000000e+00
5.460656250000000170e-08,0.000000000000000000e+00
5.462656249999999791e-08,0.000000000000000000e+00
5.464656250000000074e-08,-2.000000000000000042e-03
5.466656249999999694e-08,0.000000000000000000e+00
5.468656249999999977e-08,0.000000000000000000e+00
5.470656249999999598e-08,0.000000000000000000e+00
5.472656249999999881e-08,-2.000000000000000042e-03
5.474656250000000163e-08,0.000000000000000000e+00
5.476656249999999784e-08,0.000000000000000000e+00
5.478656250000000067e-08,0.000000000000000000e+00
5.480656249999999688e-08,-2.000000000000000042e-03
5.482656249999999970e-08,0.000000000000000000e+00
5.484656249999999591e-08,0.000000000000000000e+00
5.486656249999999874e-08,0.000000000000000000e+00
5.488656250000000156e-08,0.000000000000000000e+00
5.490656249999999777e-08,0.000000000000000000e+00
5.492656250000000060e-08,0.000000000000000000e+00
5.494656249999999681e-08,0.000000000000000000e+00
5.496656249999999963e-08,-2.000000000000000042e-03
5.498656250000000246e-08,0.000000000000000000e+00
5.500656249999999867e-08,0.000000000000000000e+00
5.502656250000000149e-08,0.000000000000000000e+00
5.504656249999999770e-08,-2.000000000000000042e-03
5.506656250000000053e-08,0.000000000000000000e+00
5.508656249999999674e-08,0.000000000000000000e+00
5.510656249999999956e-08,-2.000000000000000042e-03
5.512656250000000239e-08,-2.000000000000000042e-03
5.514656249999999860e-08,0.000000000000000000e+00
5.516656250000000142e-08,0.000000000000000000e+00
5.518656249999999763e-08,-2.000000000000000042e-03
5.520656250000000046e-08,-2.000000000000000042e-03
5.522656249999999667e-08,-2.000000000000000042e-03
5.524656249999999949e-08,-2.000000000000000042e-03
5.526656250000000232e-08,-2.000000000000000042e-03
5.528656249999999853e-08,-2.000000000000000042e-03
5.530656250000000135e-08,-2.000000000000000042e-03
5.532656249999999756e-08,-2.000000000000000042e-03
5.534656250000000039e-08,-2.000000000000000042e-03
5.536656249999999660e-08,-2.000000000000000042e-03
5.538656249999999942e-08,-4.000000000000000083e-03
5.540656250000000225e-08,-4.000000000000000083e-03
5.542656249999999846e-08,-2.000000000000000042e-03
5.544656250000000128e-08,-2.000000000000000042e-03
5.546656249999999749e-08,-4.000000000000000083e-03
5.548656250000000032e-08,-2.000000000000000042e-03
5.550656249999999653e-08,-2.000000000000000042e-03
5.552656249999999935e-08,-2.000000000000000042e-03
5.554656250000000218e-08,-2.000000000000000042e-03
5.556656249999999839e-08,-2.000000000000000042e-03
5.558656250000000121e-08,-2.000000000000000042e-03
5.560656249999999742e-08,-2.000000000000000042e-03
5.562656250000000025e-08,-2.000000000000000042e-03
5.564656249999999646e-08,-2.000000000000000042e-03
5.566656249999999928e-08,-2.000000000000000042e-03
5.568656250000000211e-08,-2.000000000000000042e-03
5.570656249999999832e-08,-2.000000000000000042e-03
5.572656250000000114e-08,-2.000000000000000042e-03
5.574656249999999735e-08,-2.000000000000000042e-03
5.576656250000000018e-08,-2.000000000000000042e-03
5.578656249999999639e-08,-2.000000000000000042e-03
5.580656249999999921e-08,-2.000000000000000042e-03
5.582656250000000204e-08,-2.000000000000000042e-03
5.584656249999999825e-08,-2.000000000000000042e-03
5.586656250000000107e-08,-2.000000000000000042e-03
