# Time(s),Voltage(V)
1.954634374999999803e-07,0.000000000000000000e+00
1.954834375000000030e-07,0.000000000000000000e+00
1.955034374999999992e-07,0.000000000000000000e+00
1.955234374999999954e-07,0.000000000000000000e+00
1.955434374999999916e-07,0.000000000000000000e+00
1.955634374999999878e-07,0.000000000000000000e+00
1.955834374999999841e-07,0.000000000000000000e+00
1.956034374999999803e-07,0.000000000000000000e+00
1.956234375000000029e-07,0.000000000000000000e+00
1.956434374999999992e-07,0.000000000000000000e+00
1.956634374999999954e-07,0.000000000000000000e+00
1.956834374999999916e-07,0.000000000000000000e+00
1.957034374999999878e-07,0.000000000000000000e+00
1.957234374999999840e-07,0.000000000000000000e+00
1.957434374999999802e-07,0.000000000000000000e+00
1.957634375000000029e-07,0.000000000000000000e+00
1.957834374999999991e-07,0.000000000000000000e+00
1.958034374999999953e-07,0.000000000000000000e+00
1.958234374999999915e-07,0.000000000000000000e+00
1.958434374999999877e-07,0.000000000000000000e+00
1.958634374999999839e-07,0.000000000000000000e+00
1.958834374999999801e-07,0.000000000000000000e+00
1.959034375000000028e-07,0.000000000000000000e+00
1.959234374999999990e-07,0.000000000000000000e+00
1.959434374999999952e-07,0.000000000000000000e+00
1.959634374999999914e-07,0.000000000000000000e+00
1.959834374999999876e-07,0.000000000000000000e+00
1.960034374999999838e-07,0.000000000000000000e+00
1.960234374999999801e-07,0.000000000000000000e+00
1.960434375000000027e-07,0.000000000000000000e+00
1.960634374999999989e-07,0.000000000000000000e+00
1.960834374999999951e-07,0.000000000000000000e+00
1.961034374999999914e-07,0.000000000000000000e+00
1.961234374999999876e-07,0.000000000000000000e+00
1.961434374999999838e-07,0.000000000000000000e+00
1.961634374999999800e-07,0.000000000000000000e+00
1.961834375000000027e-07,0.000000000000000000e+00
1.962034374999999989e-07,0.000000000000000000e+00
1.962234374999999951e-07,0.000000000000000000e+00
1.962434374999999913e-07,0.000000000000000000e+00
1.962634374999999875e-07,0.000000000000000000e+00
1.962834374999999837e-07,0.000000000000000000e+00
1.963034374999999799e-07,0.000000000000000000e+00
1.963234375000000026e-07,0.000000000000000000e+00
1.963434374999999988e-07,0.000000000000000000e+00
1.963634374999999950e-07,0.000000000000000000e+00
1.963834374999999912e-07,0.000000000000000000e+00
1.964034374999999874e-07,0.000000000000000000e+00
1.964234374999999836e-07,0.000000000000000000e+00
1.964434374999999798e-07,0.000000000000000000e+00
1.964634375000000025e-07,0.000000000000000000e+00
1.964834374999999987e-07,0.000000000000000000e+00
1.965034374999999949e-07,0.000000000000000000e+00
1.965234374999999911e-07,0.000000000000000000e+00
1.965434374999999874e-07,0.000000000000000000e+00
1.965634374999999836e-07,0.000000000000000000e+00
1.965834374999999798e-07,0.000000000000000000e+00
1.966034375000000025e-07,0.000000000000000000e+00
1.966234374999999987e-07,0.000000000000000000e+00
1.966434374999999949e-07,0.000000000000000000e+00
1.966634374999999911e-07,0.000000000000000000e+00
1.966834374999999873e-07,0.000000000000000000e+00
1.967034374999999835e-07,0.000000000000000000e+00
1.967234374999999797e-07,0.000000000000000000e+00
1.967434375000000024e-07,0.000000000000000000e+00
1.967634374999999986e-07,0.000000000000000000e+00
1.967834374999999948e-07,0.000000000000000000e+00
1.968034374999999910e-07,0.000000000000000000e+00
1.968234374999999872e-07,0.000000000000000000e+00
1.968434374999999834e-07,0.000000000000000000e+00
1.968634374999999796e-07,0.000000000000000000e+00
1.968834375000000023e-07,0.000000000000000000e+00
1.969034374999999985e-07,0.000000000000000000e+00
1.969234374999999947e-07,0.000000000000000000e+00
1.969434374999999909e-07,0.000000000000000000e+00
1.969634374999999871e-07,0.000000000000000000e+00
1.969834374999999834e-07,0.000000000000000000e+00
1.970034374999999796e-07,0.000000000000000000e+00
1.970234375000000022e-07,0.000000000000000000e+00
1.970434374999999985e-07,0.000000000000000000e+00
1.970634374999999947e-07,0.000000000000000000e+00
1.970834374999999909e-07,0.000000000000000000e+00
1.971034374999999871e-07,0.000000000000000000e+00
1.971234374999999833e-07,0.000000000000000000e+00
1.971434374999999795e-07,0.000000000000000000e+00
1.971634375000000022e-07,0.000000000000000000e+00
1.971834374999999984e-07,0.000000000000000000e+00
1.972034374999999946e-07,0.000000000000000000e+00
1.972234374999999908e-07,0.000000000000000000e+00
1.972434374999999870e-07,0.000000000000000000e+00
1.972634374999999832e-07,0.000000000000000000e+00
1.972834374999999794e-07,0.000000000000000000e+00
1.973034375000000021e-07,0.000000000000000000e+00
1.973234374999999983e-07,0.000000000000000000e+00
1.973434374999999945e-07,0.000000000000000000e+00
1.973634374999999907e-07,0.000000000000000000e+00
1.973834374999999869e-07,0.000000000000000000e+00
1.974034374999999831e-07,0.000000000000000000e+00
1.974234374999999794e-07,0.000000000000000000e+00
1.974434375000000020e-07,0.000000000000000000e+00
1.974634374999999982e-07,0.000000000000000000e+00
1.974834374999999945e-07,0.000000000000000000e+00
1.975034374999999907e-07,0.000000000000000000e+00
1.975234374999999869e-07,0.000000000000000000e+00
1.975434374999999831e-07,0.000000000000000000e+00
1.975634374999999793e-07,0.000000000000000000e+00
1.975834375000000020e-07,0.000000000000000000e+00
1.976034374999999982e-07,0.000000000000000000e+00
1.976234374999999944e-07,0.000000000000000000e+00
1.976434374999999906e-07,0.000000000000000000e+00
1.976634374999999868e-07,0.000000000000000000e+00
1.976834374999999830e-07,0.000000000000000000e+00
1.977034374999999792e-07,0.000000000000000000e+00
1.977234375000000019e-07,0.000000000000000000e+00
1.977434374999999981e-07,0.000000000000000000e+00
1.977634374999999943e-07,0.000000000000000000e+00
1.977834374999999905e-07,0.000000000000000000e+00
1.978034374999999867e-07,0.000000000000000000e+00
1.978234374999999829e-07,0.000000000000000000e+00
1.978434374999999791e-07,0.000000000000000000e+00
1.978634375000000018e-07,0.000000000000000000e+00
1.978834374999999980e-07,0.000000000000000000e+00
1.979034374999999942e-07,0.000000000000000000e+00
1.979234374999999904e-07,0.000000000000000000e+00
1.979434374999999867e-07,0.000000000000000000e+00
1.979634374999999829e-07,0.000000000000000000e+00
1.979834374999999791e-07,0.000000000000000000e+00
1.980034375000000018e-07,0.000000000000000000e+00
1.980234374999999980e-07,0.000000000000000000e+00
1.980434374999999942e-07,0.000000000000000000e+00
1.980634374999999904e-07,0.000000000000000000e+00
1.980834374999999866e-07,0.000000000000000000e+00
1.981034374999999828e-07,0.000000000000000000e+00
1.981234374999999790e-07,0.000000000000000000e+00
1.981434375000000017e-07,0.000000000000000000e+00
1.981634374999999979e-07,0.000000000000000000e+00
1.981834374999999941e-07,0.000000000000000000e+00
1.982034374999999903e-07,0.000000000000000000e+00
1.982234374999999865e-07,0.000000000000000000e+00
1.982434374999999827e-07,0.000000000000000000e+00
1.982634374999999789e-07,0.000000000000000000e+00
1.982834375000000016e-07,0.000000000000000000e+00
1.983034374999999978e-07,0.000000000000000000e+00
1.983234374999999940e-07,0.000000000000000000e+00
1.983434374999999902e-07,0.000000000000000000e+00
1.983634374999999864e-07,0.000000000000000000e+00
1.983834374999999827e-07,0.000000000000000000e+00
1.984034374999999789e-07,0.000000000000000000e+00
1.984234375000000015e-07,0.000000000000000000e+00
1.984434374999999978e-07,0.000000000000000000e+00
1.984634374999999940e-07,0.000000000000000000e+00
1.984834374999999902e-07,0.000000000000000000e+00
1.985034374999999864e-07,0.000000000000000000e+00
1.985234374999999826e-07,0.000000000000000000e+00
1.985434374999999788e-07,0.000000000000000000e+00
1.985634375000000015e-07,0.000000000000000000e+00
1.985834374999999977e-07,0.000000000000000000e+00
1.986034374999999939e-07,0.000000000000000000e+00
1.986234374999999901e-07,0.000000000000000000e+00
1.986434374999999863e-07,0.000000000000000000e+00
1.986634374999999825e-07,0.000000000000000000e+00
1.986834374999999787e-07,-2.000000000000000042e-03
1.987034375000000014e-07,0.000000000000000000e+00
1.987234374999999976e-07,0.000000000000000000e+00
1.987434374999999938e-07,0.000000000000000000e+00
1.987634374999999900e-07,-2.000000000000000042e-03
1.987834374999999862e-07,0.000000000000000000e+00
1.988034374999999824e-07,0.000000000000000000e+00
1.988234374999999787e-07,0.000000000000000000e+00
1.988434375000000013e-07,-2.000000000000000042e-03
1.988634374999999975e-07,0.000000000000000000e+00
1.988834374999999938e-07,0.000000000000000000e+00
1.989034374999999900e-07,0.000000000000000000e+00
1.989234374999999862e-07,-2.000000000000000042e-03
1.989434374999999824e-07,-2.000000000000000042e-03
1.989634374999999786e-07,-2.000000000000000042e-03
1.989834375000000013e-07,-2.000000000000000042e-03
1.990034374999999975e-07,-2.000000000000000042e-03
1.990234374999999937e-07,-2.000000000000000042e-03
1.990434374999999899e-07,-2.000000000000000042e-03
1.990634374999999861e-07,-2.000000000000000042e-03
1.990834374999999823e-07,-2.000000000000000042e-03
1.991034374999999785e-07,-2.000000000000000042e-03
1.991234375000000012e-07,-2.000000000000000042e-03
1.991434374999999974e-07,0.000000000000000000e+00
1.991634374999999936e-07,0.000000000000000000e+00
1.991834374999999898e-07,0.000000000000000000e+00
1.992034374999999860e-07,-2.000000000000000042e-03
1.992234374999999822e-07,0.000000000000000000e+00
1.992434374999999784e-07,0.000000000000000000e+00
1.992634375000000011e-07,0.000000000000000000e+00
1.992834374999999973e-07,-2.000000000000000042e-03
1.993034374999999935e-07,0.000000000000000000e+00
1.993234374999999898e-07,0.000000000000000000e+00
1.993434374999999860e-07,0.000000000000000000e+00
1.993634374999999822e-07,-2.000000000000000042e-03
1.993834374999999784e-07,0.000000000000000000e+00
1.994034375000000011e-07,0.000000000000000000e+00
1.994234374999999973e-07,0.000000000000000000e+00
1.994434374999999935e-07,0.000000000000000000e+00
1.994634374999999897e-07,0.000000000000000000e+00
1.994834374999999859e-07,0.000000000000000000e+00
1.995034374999999821e-07,0.000000000000000000e+00
1.995234374999999783e-07,0.000000000000000000e+00
1.995434375000000010e-07,0.000000000000000000e+00
1.995634374999999972e-07,0.000000000000000000e+00
1.995834374999999934e-07,0.000000000000000000e+00
1.996034374999999896e-07,0.000000000000000000e+00
1.996234374999999858e-07,0.000000000000000000e+00
1.996434374999999820e-07,0.000000000000000000e+00
1.996634374999999782e-07,0.000000000000000000e+00
1.996834375000000009e-07,0.000000000000000000e+00
1.997034374999999971e-07,0.000000000000000000e+00
1.997234374999999933e-07,0.000000000000000000e+00
1.997434374999999895e-07,0.000000000000000000e+00
1.997634374999999858e-07,0.000000000000000000e+00
1.997834374999999820e-07,0.000000000000000000e+00
1.998034374999999782e-07,-2.000000000000000042e-03
1.998234375000000008e-07,0.000000000000000000e+00
1.998434374999999971e-07,0.000000000000000000e+00
1.998634374999999933e-07,0.000000000000000000e+00
1.998834374999999895e-07,-2.000000000000000042e-03
1.999034374999999857e-07,0.000000000000000000e+00
1.999234374999999819e-07,0.000000000000000000e+00
1.999434374999999781e-07,0.000000000000000000e+00
1.999634375000000008e-07,-2.000000000000000042e-03
1.999834374999999970e-07,0.000000000000000000e+00
2.000034374999999932e-07,0.000000000000000000e+00
2.000234374999999894e-07,0.000000000000000000e+00
2.000434374999999856e-07,-2.000000000000000042e-03
2.000634374999999818e-07,-2.000000000000000042e-03
2.000834374999999780e-07,-2.000000000000000042e-03
2.001034375000000007e-07,-2.000000000000000042e-03
2.001234374999999969e-07,-2.000000000000000042e-03
2.001434374999999931e-07,-2.000000000000000042e-03
2.001634374999999893e-07,-2.000000000000000042e-03
2.001834374999999855e-07,-2.000000000000000042e-03
2.002034374999999817e-07,-2.000000000000000042e-03
2.002234374999999780e-07,-2.000000000000000042e-03
2.002434375000000006e-07,-2.000000000000000042e-03
2.002634374999999968e-07,-2.000000000000000042e-03
2.002834374999999931e-07,-2.000000000000000042e-03
2.003034374999999893e-07,-2.000000000000000042e-03
2.003234374999999855e-07,-2.000000000000000042e-03
2.003434374999999817e-07,-2.000000000000000042e-03
2.003634374999999779e-07,-2.000000000000000042e-03
2.003834375000000006e-07,-2.000000000000000042e-03
2.004034374999999968e-07,-2.000000000000000042e-03
2.004234374999999930e-07,-2.000000000000000042e-03
2.004434374999999892e-07,-2.000000000000000042e-03
2.004634374999999854e-07,-2.000000000000000042e-03
2.004834374999999816e-07,-2.000000000000000042e-03
2.005034374999999778e-07,-2.000000000000000042e-03
2.005234375000000005e-07,-2.000000000000000042e-03
2.005434374999999967e-07,0.000000000000000000e+00
