# Time(s),Voltage(V)
1.959578906250000004e-07,0.000000000000000000e+00
1.959778906249999966e-07,0.000000000000000000e+00
1.959978906249999929e-07,0.000000000000000000e+00
1.960178906249999891e-07,0.000000000000000000e+00
1.960378906249999853e-07,0.000000000000000000e+00
1.960578906250000080e-07,0.000000000000000000e+00
1.960778906250000042e-07,0.000000000000000000e+00
1.960978906250000004e-07,0.000000000000000000e+00
1.961178906249999966e-07,0.000000000000000000e+00
1.961378906249999928e-07,0.000000000000000000e+00
1.961578906249999890e-07,0.000000000000000000e+00
1.961778906249999852e-07,0.000000000000000000e+00
1.961978906250000079e-07,0.000000000000000000e+00
1.962178906250000041e-07,0.000000000000000000e+00
1.962378906250000003e-07,0.000000000000000000e+00
1.962578906249999965e-07,0.000000000000000000e+00
1.962778906249999927e-07,0.000000000000000000e+00
1.962978906249999889e-07,0.000000000000000000e+00
1.963178906249999851e-07,0.000000000000000000e+00
1.963378906250000078e-07,0.000000000000000000e+00
1.963578906250000040e-07,0.000000000000000000e+00
1.963778906250000002e-07,0.000000000000000000e+00
1.963978906249999964e-07,0.000000000000000000e+00
1.964178906249999926e-07,0.000000000000000000e+00
1.964378906249999889e-07,0.000000000000000000e+00
1.964578906249999851e-07,0.000000000000000000e+00
1.964778906250000077e-07,0.000000000000000000e+00
1.964978906250000040e-07,0.000000000000000000e+00
1.965178906250000002e-07,0.000000000000000000e+00
1.965378906249999964e-07,0.000000000000000000e+00
1.965578906249999926e-07,0.000000000000000000e+00
1.965778906249999888e-07,0.000000000000000000e+00
1.965978906249999850e-07,0.000000000000000000e+00
1.966178906250000077e-07,0.000000000000000000e+00
1.966378906250000039e-07,0.000000000000000000e+00
1.966578906250000001e-07,0.000000000000000000e+00
1.966778906249999963e-07,0.000000000000000000e+00
1.966978906249999925e-07,0.000000000000000000e+00
1.967178906249999887e-07,0.000000000000000000e+00
1.967378906249999849e-07,0.000000000000000000e+00
1.967578906250000076e-07,0.000000000000000000e+00
1.967778906250000038e-07,0.000000000000000000e+00
1.967978906250000000e-07,0.000000000000000000e+00
1.968178906249999962e-07,0.000000000000000000e+00
1.968378906249999924e-07,0.000000000000000000e+00
1.968578906249999886e-07,0.000000000000000000e+00
1.968778906249999849e-07,0.000000000000000000e+00
1.968978906250000075e-07,0.000000000000000000e+00
1.969178906250000037e-07,0.000000000000000000e+00
1.969378906250000000e-07,0.000000000000000000e+00
1.969578906249999962e-07,0.000000000000000000e+00
1.969778906249999924e-07,0.000000000000000000e+00
1.969978906249999886e-07,0.000000000000000000e+00
1.970178906249999848e-07,0.000000000000000000e+00
1.970378906250000075e-07,0.000000000000000000e+00
1.970578906250000037e-07,0.000000000000000000e+00
1.970778906249999999e-07,0.000000000000000000e+00
1.970978906249999961e-07,0.000000000000000000e+00
1.971178906249999923e-07,0.000000000000000000e+00
1.971378906249999885e-07,0.000000000000000000e+00
1.971578906249999847e-07,0.000000000000000000e+00
1.971778906250000074e-07,0.000000000000000000e+00
1.971978906250000036e-07,0.000000000000000000e+00
1.972178906249999998e-07,0.000000000000000000e+00
1.972378906249999960e-07,0.000000000000000000e+00
1.972578906249999922e-07,0.000000000000000000e+00
1.972778906249999884e-07,0.000000000000000000e+00
1.972978906249999846e-07,0.000000000000000000e+00
1.973178906250000073e-07,0.000000000000000000e+00
1.973378906250000035e-07,0.000000000000000000e+00
1.973578906249999997e-07,0.000000000000000000e+00
1.973778906249999960e-07,0.000000000000000000e+00
1.973978906249999922e-07,0.000000000000000000e+00
1.974178906249999884e-07,0.000000000000000000e+00
1.974378906249999846e-07,0.000000000000000000e+00
1.974578906250000073e-07,0.000000000000000000e+00
1.974778906250000035e-07,0.000000000000000000e+00
1.974978906249999997e-07,0.000000000000000000e+00
1.975178906249999959e-07,0.000000000000000000e+00
1.975378906249999921e-07,0.000000000000000000e+00
1.975578906249999883e-07,0.000000000000000000e+00
1.975778906249999845e-07,0.000000000000000000e+00
1.975978906250000072e-07,0.000000000000000000e+00
1.976178906250000034e-07,0.000000000000000000e+00
1.976378906249999996e-07,0.000000000000000000e+00
1.976578906249999958e-07,0.000000000000000000e+00
1.976778906249999920e-07,0.000000000000000000e+00
1.976978906249999882e-07,0.000000000000000000e+00
1.977178906249999844e-07,0.000000000000000000e+00
1.977378906250000071e-07,0.000000000000000000e+00
1.977578906250000033e-07,0.000000000000000000e+00
1.977778906249999995e-07,0.000000000000000000e+00
1.977978906249999957e-07,0.000000000000000000e+00
1.978178906249999919e-07,0.000000000000000000e+00
1.978378906249999882e-07,0.000000000000000000e+00
1.978578906249999844e-07,0.000000000000000000e+00
1.978778906250000070e-07,0.000000000000000000e+00
1.978978906250000033e-07,0.000000000000000000e+00
1.979178906249999995e-07,0.000000000000000000e+00
1.979378906249999957e-07,0.000000000000000000e+00
1.979578906249999919e-07,0.000000000000000000e+00
1.979778906249999881e-07,0.000000000000000000e+00
1.979978906249999843e-07,0.000000000000000000e+00
1.980178906250000070e-07,0.000000000000000000e+00
1.980378906250000032e-07,0.000000000000000000e+00
1.980578906249999994e-07,0.000000000000000000e+00
1.980778906249999956e-07,0.000000000000000000e+00
1.980978906249999918e-07,0.000000000000000000e+00
1.981178906249999880e-07,0.000000000000000000e+00
1.981378906249999842e-07,0.000000000000000000e+00
1.981578906250000069e-07,0.000000000000000000e+00
1.981778906250000031e-07,-2.000000000000000042e-03
1.981978906249999993e-07,0.000000000000000000e+00
1.982178906249999955e-07,0.000000000000000000e+00
1.982378906249999917e-07,0.000000000000000000e+00
1.982578906249999879e-07,-2.000000000000000042e-03
1.982778906249999842e-07,0.000000000000000000e+00
1.982978906250000068e-07,0.000000000000000000e+00
1.983178906250000030e-07,0.000000000000000000e+00
1.983378906249999993e-07,-2.000000000000000042e-03
1.983578906249999955e-07,0.000000000000000000e+00
1.983778906249999917e-07,0.000000000000000000e+00
1.983978906249999879e-07,0.000000000000000000e+00
1.984178906249999841e-07,0.000000000000000000e+00
1.984378906250000068e-07,0.000000000000000000e+00
1.984578906250000030e-07,0.000000000000000000e+00
1.984778906249999992e-07,0.000000000000000000e+00
1.984978906249999954e-07,0.000000000000000000e+00
1.985178906249999916e-07,0.000000000000000000e+00
